"date";"DayOfTheWeek";"Text";"Iext";"Energy"
2017-11-01;4;6,92083333333333;7,25;298,002829090414
2017-11-02;5;8,17586805555556;10,1666666666667;252,570966563435
2017-11-03;6;8,41440972222222;55,9427083333333;231,720573064435
2017-11-04;7;7,77569444444444;58,2184606481481;242,048202802251
2017-11-05;1;6,65;8,125;0
2017-11-06;2;6,85711805555556;1,125;389,193865736281
2017-11-07;3;5,33472222222222;3,125;363,823559122276
2017-11-08;4;4,90885416666667;56,201099537037;367,273427906959
2017-11-09;5;5,52361111111111;2,54166666666667;363,546090500553
2017-11-10;6;6,87291666666667;34,3370949074074;313,513489961467
2017-11-11;7;8,80763888888889;2,79166666666667;261,240807422474
2017-11-12;1;9,621875;1,5;0
2017-11-13;2;11,6149305555556;11,2083333333333;253,713806776889
2017-11-14;3;11,3100694444444;25,0303819444444;157,242589678602
2017-11-15;4;6,48836805555556;54,0026041666667;284,475319044447
2017-11-16;5;5,79253472222222;36,8880208333333;303,436974579496
2017-11-17;6;4,92569444444444;6,04166666666667;324,997027347896
2017-11-18;7;3,22777777777778;50,1814236111111;394,312592743986
2017-11-19;1;3,27638888888889;71,326099537037;0
2017-11-20;2;2,92413194444444;61,2708333333333;494,122832473852
2017-11-21;3;3,26510416666667;1,45833333333333;519,943749502652
2017-11-22;4;6,07048611111111;1,45833333333333;381,489535525097
2017-11-23;5;7,96006944444444;2;318,992507099643
2017-11-24;6;6,46614583333333;11,2065972222222;308,220993719571
2017-11-25;7;3,41666666666667;3,16666666666667;425,341987402015
2017-11-26;1;3,97395833333333;20,4930555555556;0
2017-11-27;2;1,66579861111111;52,0381944444444;529,958557653639
2017-11-28;3;-0,192013888888889;38,7274305555556;541,726603824111
2017-11-29;4;-0,2609375;40,75;535,617609778181
2017-11-30;5;1,74947916666667;6,95833333333333;497,110582749236
2017-12-01;6;5,59392361111111;51,9664351851852;387,344101947515
2017-12-02;7;6,65;6,25;339,206955682971
2017-12-03;1;8,27795138888889;7,5;0
2017-12-04;2;8,0859375;33,3723958333333;369,886064536572
2017-12-05;3;8,66475694444444;1,79166666666667;295,549514671737
2017-12-06;4;7,47604166666667;2,04166666666667;294,381786512184
2017-12-07;5;2,28784722222222;76,296875;400,49451576362
2017-12-08;6;-0,250868055555556;34,4175347222222;468,03884407875
2017-12-09;7;-0,397395833333333;16,6519097222222;515,046306598316
2017-12-10;1;-0,0368055555555555;9,04166666666667;0
2017-12-11;2;1,41631944444444;28,3072916666667;555,03132065977
2017-12-12;3;2,72447916666667;50,4930555555556;519,330061237612
2017-12-13;4;4,76840277777778;25,8324652777778;449,772403790703
2017-12-14;5;4,96232638888889;28,2494212962963;427,448266106728
2017-12-15;6;1,62222222222222;1,33333333333333;501,767866493953
2017-12-16;7;-0,725347222222222;7,41666666666667;504,109542568028
2017-12-17;1;-1,4828125;50,7016782407407;0
2017-12-18;2;-4,42291666666667;3,41666666666667;676,809901199714
2017-12-19;3;-2,63628472222222;45,1767939814815;625,311670542145
2017-12-20;4;-2,1796875;37,9088541666667;594,511504217356
2017-12-21;5;0,315798611111111;73,984375;544,849371709516
2017-12-22;6;0,233680555555556;29,5833333333333;582,622255542844
2017-12-23;7;-0,232118055555556;0,666666666666667;573,954046989421
2017-12-24;1;-0,680381944444444;0,541666666666667;0
2017-12-25;2;-2,30625;3,08333333333333;667,366716772006
2017-12-26;3;-3,32430555555556;1;662,218648024079
2017-12-27;4;-2,77743055555556;3,54166666666667;664,324201348145
2017-12-28;5;-2,39097222222222;36,9895833333333;598,22885617469
2017-12-29;6;0,613194444444444;64,0833333333333;549,863580367101
2017-12-30;7;1,18263888888889;4,79166666666667;550,468684292879
2017-12-31;1;2,35503472222222;0,791666666666667;0
2018-01-01;2;0,583159722222222;77,3043981481482;571,951738862039
2018-01-02;3;2,11059027777778;1;552,129582428961
2018-01-03;4;1,93472222222222;78,6967592592593;529,375848555504
2018-01-04;5;-0,716319444444445;85,1331018518518;541,861326004479
2018-01-05;6;-2,96163194444444;51,193287037037;601,297390127013
2018-01-06;7;-2,42777777777778;85,6206597222222;593,936974442696
2018-01-07;1;-2,00260416666667;65,8958333333333;0
2018-01-08;2;-5,23489583333333;81,0520833333333;673,065757605778
2018-01-09;3;-5,14149305555556;62,125;664,686768530755
2018-01-10;4;-5,00572916666667;91,7109375;638,269949575133
2018-01-11;5;-5,95173611111111;47,9201388888889;661,320191781178
2018-01-12;6;-4,27152777777778;51,1362847222222;618,03662824697
2018-01-13;7;-0,814930555555556;81,5381944444444;570,346979706154
2018-01-14;1;2,18767361111111;100,909143518519;0
2018-01-15;2;2,28489583333333;71,5607638888889;543,969950395439
2018-01-16;3;0,694965277777778;81,9774305555556;551,198554598267
2018-01-17;4;1,35190972222222;1,54166666666667;567,025152517028
2018-01-18;5;1,61545138888889;0,5;557,276636687611
2018-01-19;6;1,01267361111111;0,666666666666667;548,375922973246
2018-01-20;7;1,16545138888889;0,75;539,746409557799
2018-01-21;1;2,12673611111111;1,70833333333333;0
2018-01-22;2;2,14965277777778;0,958333333333333;570,833822765727
2018-01-23;3;2,32465277777778;0,666666666666667;547,956641789014
2018-01-24;4;1,53958333333333;25,0347222222222;514,123267605125
2018-01-25;5;-1,14583333333333;1,125;567,040344965176
2018-01-26;6;-1,98697916666667;1,79166666666667;583,509269946528
2018-01-27;7;0,670659722222222;100,174479166667;558,352195996867
2018-01-28;1;0,851215277777778;0,833333333333333;0
2018-01-29;2;2,49479166666667;1,25;562,90027512229
2018-01-30;3;1,98628472222222;1,08333333333333;572,501653699013
2018-01-31;4;3,93576388888889;31,0963541666667;488,602724459162
2018-02-01;5;1,98836805555556;76,8498263888889;475,173284527844
2018-02-02;6;1,03229166666667;2,08333333333333;509,5285388411
2018-02-03;7;0,619965277777778;0,958333333333333;517,984072060711
2018-02-04;1;1,04236111111111;3,79166666666667;0
2018-02-05;2;1,40763888888889;1,45833333333333;594,600936981174
2018-02-06;3;1,31927083333333;7,75;580,32432051828
2018-02-07;4;-1,26753472222222;5,79166666666667;575,546889087983
2018-02-08;5;-4,27517361111111;5,70833333333333;643,257317642683
2018-02-09;6;-3,26284722222222;1,41666666666667;630,817119891602
2018-02-10;7;-0,990625;103,107638888889;597,107357577329
2018-02-11;1;-0,397569444444444;1;0
2018-02-12;2;0,196180555555556;22,859375;608,509078003069
2018-02-13;3;-1,78038194444444;37,3203125;618,962104886598
2018-02-14;4;-1,92621527777778;107,09837962963;609,143279793132
2018-02-15;5;-4,17152777777778;106,071469907407;605,94218968907
2018-02-16;6;-3,78090277777778;97,6727430555556;618,394201788852
2018-02-17;7;-1,47708333333333;2,66666666666667;616,144146368877
2018-02-18;1;-0,634895833333333;71,380787037037;0
2018-02-19;2;3,13211805555556;31,6614583333333;531,9087606883
2018-02-20;3;3,64965277777778;182,097222222222;510,878006381272
2018-02-21;4;5,4046875;34,4088541666667;375,128042029658
2018-02-22;5;3,61510416666667;1,20833333333333;427,798608653995
2018-02-23;6;6,45625;141,861400462963;359,809872964482
2018-02-24;7;7,30138888888889;66,8133680555556;291,728291553229
2018-02-25;1;5,32152777777778;82,4765625;0
2018-02-26;2;6,6625;84,2254050925926;389,237978123476
2018-02-27;3;8,90399305555555;119,26880787037;277,55822859961
2018-02-28;4;8,31197916666667;79,7254050925926;254,432099796926
2018-03-01;5;8,26684027777778;38,4652777777778;241,287427887294
2018-03-02;6;7,22951388888889;67,53125;235,45438826038
2018-03-03;7;5,35850694444444;10,2083333333333;312,932399973442
2018-03-04;1;5,81493055555556;6,91666666666667;0
2018-03-05;2;6,21319444444444;4,29166666666667;398,455464179137
2018-03-06;3;8,00711805555556;33,6909722222222;271,432182485349
2018-03-07;4;8,24930555555556;47,8263888888889;242,612315912492
2018-03-08;5;7,30920138888889;43,3758680555556;248,977937098836
2018-03-09;6;8,02135416666667;29,7861689814815;248,340512870355
2018-03-10;7;9,30190972222222;44,2618634259259;212,75568178221
2018-03-11;1;8,45920138888889;24,5413773148148;0
2018-03-12;2;7,54079861111111;93,9560185185185;260,520793123521
2018-03-13;3;5,91458333333333;93,1429398148148;281,312473737617
2018-03-14;4;4,57378472222222;76,8715277777778;330,218068936116
2018-03-15;5;4,54305555555556;89,5277777777778;325,459593019663
2018-03-16;6;6,55711805555556;81,3576388888889;263,310658746756
2018-03-17;7;6,0328125;76,8515625;289,585189651134
2018-03-18;1;7,63854166666667;68,2300347222222;0
2018-03-19;2;7,90295138888889;22,9166666666667;297,772464199825
2018-03-20;3;6,090625;11,0416666666667;308,016893734658
2018-03-21;4;5,29114583333333;81,9019097222222;300,683625922628
2018-03-22;5;6,47395833333333;65,0454282407407;288,078474793549
2018-03-23;6;7,88003472222222;36,5416666666667;232,769367612212
2018-03-24;7;9,43420138888889;49,2369791666667;208,682885439423
2018-03-25;1;7,98913043478261;103,667572463768;0
2018-03-26;2;4,51319444444444;117,145833333333;361,693985276083
2018-03-27;3;5,12309027777778;86,6657986111111;329,44942027132
2018-03-28;4;9,12326388888889;124,601851851852;222,091372032886
2018-03-29;5;10,0517361111111;155,157696759259;126,91511796855
2018-03-30;6;6,125;119,976273148148;259,759648086831
2018-03-31;7;6,93611111111111;86,0364583333333;234,935584243617
